"ID","Handle","Command","Display Name","Status","Updated At","Definition: Handle","Definition: Name","Top Row","Row #","Field","Value"
"129896579250","ridgeway-women-2","MERGE","Ridgeway - Women-2","Active","2025-09-05 02:01:56 -0600","media_with_text","Media with Text","true","3424","product_for","Ridgeway - Women-2"
"129896579250","ridgeway-women-2","MERGE","Ridgeway - Women-2","Active","2025-09-05 02:01:56 -0600","media_with_text","Media with Text","","3425","background_color",""
"129896579250","ridgeway-women-2","MERGE","Ridgeway - Women-2","Active","2025-09-05 02:01:56 -0600","media_with_text","Media with Text","","3426","title","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Grippy and Lightweight""}]}]}"
"129896579250","ridgeway-women-2","MERGE","Ridgeway - Women-2","Active","2025-09-05 02:01:56 -0600","media_with_text","Media with Text","","3427","subtitle",""
"129896579250","ridgeway-women-2","MERGE","Ridgeway - Women-2","Active","2025-09-05 02:01:56 -0600","media_with_text","Media with Text","","3428","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Confidently navigate the terrain with an aggressive trail-ready lugged outsole.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""At just 11.5 oz. (W7), the Ridgeway is lighter than most technical boots, but even lighter than many running shoes.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Embrace brisk mountain mornings, wet trails, or cozy evenings by the fire with the confidence that your Ridgeway boots have your back.""}]}]}"
"129896579250","ridgeway-women-2","MERGE","Ridgeway - Women-2","Active","2025-09-05 02:01:56 -0600","media_with_text","Media with Text","","3429","image_video","RWHW-NGBU_Ridgeway_Insignia-Blue_Cerebral_02125_c18ccde7-bddf-4eb3-be72-40087c067bfc.jpg"
"129896579250","ridgeway-women-2","MERGE","Ridgeway - Women-2","Active","2025-09-05 02:01:56 -0600","media_with_text","Media with Text","","3430","youtube_video_id",""
"129896579250","ridgeway-women-2","MERGE","Ridgeway - Women-2","Active","2025-09-05 02:01:56 -0600","media_with_text","Media with Text","","3431","multiple_images",""
"129896775858","scrambler-low-women-1","MERGE","Scrambler Low - Women-1","Active","2025-09-05 20:41:31 -0600","media_with_text","Media with Text","true","3432","product_for","Scrambler Low - Women-1"
"129896775858","scrambler-low-women-1","MERGE","Scrambler Low - Women-1","Active","2025-09-05 20:41:31 -0600","media_with_text","Media with Text","","3433","background_color",""
"129896775858","scrambler-low-women-1","MERGE","Scrambler Low - Women-1","Active","2025-09-05 20:41:31 -0600","media_with_text","Media with Text","","3434","title",""
"129896775858","scrambler-low-women-1","MERGE","Scrambler Low - Women-1","Active","2025-09-05 20:41:31 -0600","media_with_text","Media with Text","","3435","subtitle","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""WE MAKE TRAIL RUNNING SHOES SO COMFORTABLE, YOU’LL FORGET THEY’RE EVEN ON.""}]}]}"
"129896775858","scrambler-low-women-1","MERGE","Scrambler Low - Women-1","Active","2025-09-05 20:41:31 -0600","media_with_text","Media with Text","","3436","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""If your feet don’t feel as good at the end of the day as they did in the beginning, you haven’t tried the Scrambler Low."",""bold"":true,""italic"":true}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Life-changing comfort and superior performance come from letting your feet do what’s natural – bend, move, flex and feel.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""All Xero Shoes feature a wider, foot-shaped toe box that lets your toes spread and relax, a non-elevated “zero drop” heel for proper posture, low-to-the-ground design for perfect balance and agility, and a flexible sole that gives you “just right” protection so you can bend, move, flex, and ""},{""type"":""text"",""value"":""Live Life Feet First!"",""bold"":true}]}]}"
"129896775858","scrambler-low-women-1","MERGE","Scrambler Low - Women-1","Active","2025-09-05 20:41:31 -0600","media_with_text","Media with Text","","3437","image_video","SLW-SUOR_Scrambler-Low_Sodalite-Blue-Orange_Granby_08210.jpg"
"129896775858","scrambler-low-women-1","MERGE","Scrambler Low - Women-1","Active","2025-09-05 20:41:31 -0600","media_with_text","Media with Text","","3438","youtube_video_id",""
"129896775858","scrambler-low-women-1","MERGE","Scrambler Low - Women-1","Active","2025-09-05 20:41:31 -0600","media_with_text","Media with Text","","3439","multiple_images",""
"129896841394","speed-force-ii-men-0","MERGE","Speed Force II - Men-0","Active","2025-09-11 07:05:40 -0600","media_with_text","Media with Text","true","3440","product_for","Speed Force II - Men-0"
"129896841394","speed-force-ii-men-0","MERGE","Speed Force II - Men-0","Active","2025-09-11 07:05:40 -0600","media_with_text","Media with Text","","3441","background_color",""
"129896841394","speed-force-ii-men-0","MERGE","Speed Force II - Men-0","Active","2025-09-11 07:05:40 -0600","media_with_text","Media with Text","","3442","title",""
"129896841394","speed-force-ii-men-0","MERGE","Speed Force II - Men-0","Active","2025-09-11 07:05:40 -0600","media_with_text","Media with Text","","3443","subtitle",""
"129896841394","speed-force-ii-men-0","MERGE","Speed Force II - Men-0","Active","2025-09-11 07:05:40 -0600","media_with_text","Media with Text","","3444","content","{""type"":""root"",""children"":[{""type"":""heading"",""level"":4,""children"":[{""type"":""text"",""value"":""More Breathable and More Stylish""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""\rSpeed Force II is our lightest performance shoe, weighing in at 6.5 oz. per shoe (M9). If you take out the removable insole for an even more barefoot feel, the shoe weighs even less!""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""The biggest change: a new, elegant, super-breathable upper with welded components for extra durability.\r\n""}]},{""type"":""heading"",""level"":4,""children"":[{""type"":""text"",""value"":""A Secure, Barefoot Experience""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""\rThe iconic, adjustable instep and midfoot straps are not only eye-catching, but functional, giving you a confident, secure feeling for whatever you do in the Speed Force II.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""With a flexible 4.5 mm thick FeelTrue™ rubber sole, your brain gets the feedback it needs to help you move effectively, efficiently, and enjoyably.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""The dual chevron tread grips the ground and, like all Xero Shoes, Speed Force II is backed with our 5,000 mile sole warranty.""}]}]}"
"129896841394","speed-force-ii-men-0","MERGE","Speed Force II - Men-0","Active","2025-09-11 07:05:40 -0600","media_with_text","Media with Text","","3445","image_video","STM-NUCD_Speed-Force-II_Nimbus-Cloud_Track_02339.jpg"
"129896841394","speed-force-ii-men-0","MERGE","Speed Force II - Men-0","Active","2025-09-11 07:05:40 -0600","media_with_text","Media with Text","","3446","youtube_video_id",""
"129896841394","speed-force-ii-men-0","MERGE","Speed Force II - Men-0","Active","2025-09-11 07:05:40 -0600","media_with_text","Media with Text","","3447","multiple_images",""
"129897005234","ashland-clearance","MERGE","Ashland Clearance","Active","2025-08-18 22:20:42 -0600","media_with_text","Media with Text","true","3448","product_for",""
"129897005234","ashland-clearance","MERGE","Ashland Clearance","Active","2025-08-18 22:20:42 -0600","media_with_text","Media with Text","","3449","background_color",""
"129897005234","ashland-clearance","MERGE","Ashland Clearance","Active","2025-08-18 22:20:42 -0600","media_with_text","Media with Text","","3450","title",""
"129897005234","ashland-clearance","MERGE","Ashland Clearance","Active","2025-08-18 22:20:42 -0600","media_with_text","Media with Text","","3451","subtitle",""
"129897005234","ashland-clearance","MERGE","Ashland Clearance","Active","2025-08-18 22:20:42 -0600","media_with_text","Media with Text","","3452","content",""
"129897005234","ashland-clearance","MERGE","Ashland Clearance","Active","2025-08-18 22:20:42 -0600","media_with_text","Media with Text","","3453","image_video",""
"129897005234","ashland-clearance","MERGE","Ashland Clearance","Active","2025-08-18 22:20:42 -0600","media_with_text","Media with Text","","3454","youtube_video_id",""
"129897005234","ashland-clearance","MERGE","Ashland Clearance","Active","2025-08-18 22:20:42 -0600","media_with_text","Media with Text","","3455","multiple_images",""
"129897038002","ashland-clearance-0","MERGE","Ashland Clearance 0","Active","2025-08-18 22:20:42 -0600","media_with_text","Media with Text","true","3456","product_for",""
"129897038002","ashland-clearance-0","MERGE","Ashland Clearance 0","Active","2025-08-18 22:20:42 -0600","media_with_text","Media with Text","","3457","background_color",""
"129897038002","ashland-clearance-0","MERGE","Ashland Clearance 0","Active","2025-08-18 22:20:42 -0600","media_with_text","Media with Text","","3458","title",""
"129897038002","ashland-clearance-0","MERGE","Ashland Clearance 0","Active","2025-08-18 22:20:42 -0600","media_with_text","Media with Text","","3459","subtitle",""
"129897038002","ashland-clearance-0","MERGE","Ashland Clearance 0","Active","2025-08-18 22:20:42 -0600","media_with_text","Media with Text","","3460","content",""
"129897038002","ashland-clearance-0","MERGE","Ashland Clearance 0","Active","2025-08-18 22:20:42 -0600","media_with_text","Media with Text","","3461","image_video",""
"129897038002","ashland-clearance-0","MERGE","Ashland Clearance 0","Active","2025-08-18 22:20:42 -0600","media_with_text","Media with Text","","3462","youtube_video_id",""
"129897038002","ashland-clearance-0","MERGE","Ashland Clearance 0","Active","2025-08-18 22:20:42 -0600","media_with_text","Media with Text","","3463","multiple_images",""
"129897070770","ashland-clearance-1","MERGE","Ashland Clearance 1","Active","2025-08-18 22:20:43 -0600","media_with_text","Media with Text","true","3464","product_for",""
"129897070770","ashland-clearance-1","MERGE","Ashland Clearance 1","Active","2025-08-18 22:20:43 -0600","media_with_text","Media with Text","","3465","background_color",""
"129897070770","ashland-clearance-1","MERGE","Ashland Clearance 1","Active","2025-08-18 22:20:43 -0600","media_with_text","Media with Text","","3466","title",""
"129897070770","ashland-clearance-1","MERGE","Ashland Clearance 1","Active","2025-08-18 22:20:43 -0600","media_with_text","Media with Text","","3467","subtitle",""
"129897070770","ashland-clearance-1","MERGE","Ashland Clearance 1","Active","2025-08-18 22:20:43 -0600","media_with_text","Media with Text","","3468","content",""
"129897070770","ashland-clearance-1","MERGE","Ashland Clearance 1","Active","2025-08-18 22:20:43 -0600","media_with_text","Media with Text","","3469","image_video",""
"129897070770","ashland-clearance-1","MERGE","Ashland Clearance 1","Active","2025-08-18 22:20:43 -0600","media_with_text","Media with Text","","3470","youtube_video_id",""
"129897070770","ashland-clearance-1","MERGE","Ashland Clearance 1","Active","2025-08-18 22:20:43 -0600","media_with_text","Media with Text","","3471","multiple_images",""
"129897332914","aqua-x-sport-men-clearance-1","MERGE","Aqua X Sport - Men (Clearance)-1","Active","2025-09-05 20:23:18 -0600","media_with_text","Media with Text","true","3472","product_for","Aqua X Sport - Men (Clearance)-1"
"129897332914","aqua-x-sport-men-clearance-1","MERGE","Aqua X Sport - Men (Clearance)-1","Active","2025-09-05 20:23:18 -0600","media_with_text","Media with Text","","3473","background_color",""
"129897332914","aqua-x-sport-men-clearance-1","MERGE","Aqua X Sport - Men (Clearance)-1","Active","2025-09-05 20:23:18 -0600","media_with_text","Media with Text","","3474","title",""
"129897332914","aqua-x-sport-men-clearance-1","MERGE","Aqua X Sport - Men (Clearance)-1","Active","2025-09-05 20:23:18 -0600","media_with_text","Media with Text","","3475","subtitle","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""WE MAKE SHOES SO COMFORTABLE, YOU'LL FORGET THEY'RE EVEN ON.""}]}]}"
"129897332914","aqua-x-sport-men-clearance-1","MERGE","Aqua X Sport - Men (Clearance)-1","Active","2025-09-05 20:23:18 -0600","media_with_text","Media with Text","","3476","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""If your feet don’t feel as good at the end of the day as they did in the beginning, you haven’t tried the Aqua X Sport."",""bold"":true,""italic"":true}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Life-changing comfort and superior performance come from letting your feet do what's natural – bend, move, flex and feel.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""All Xero Shoes feature a wide toe box that let your toes spread and relax, a non-elevated \""zero drop\"" heel for proper posture, low-to-the-ground design for perfect balance and agility, and a flexible sole that gives you \""just right\"" protection so you can Feel the World® as you move in total comfort.""}]}]}"
"129897332914","aqua-x-sport-men-clearance-1","MERGE","Aqua X Sport - Men (Clearance)-1","Active","2025-09-05 20:23:18 -0600","media_with_text","Media with Text","","3477","image_video","aquainwater.jpg"
"129897332914","aqua-x-sport-men-clearance-1","MERGE","Aqua X Sport - Men (Clearance)-1","Active","2025-09-05 20:23:18 -0600","media_with_text","Media with Text","","3478","youtube_video_id",""
"129897332914","aqua-x-sport-men-clearance-1","MERGE","Aqua X Sport - Men (Clearance)-1","Active","2025-09-05 20:23:18 -0600","media_with_text","Media with Text","","3479","multiple_images",""
"129896874162","speed-force-ii-men-1","MERGE","Speed Force II - Men-1","Active","2025-09-05 20:37:48 -0600","media_with_text","Media with Text","true","3480","product_for","Speed Force II - Men-1"
